method,accuracy,tool
pearson,0.5447643150901613,numbat_cn
pearson,0.8792179123304951,numbat_cn
pearson,0.873217115689382,numbat_cn
pearson,0.8801784576163161,numbat_cn
pearson,0.9869592875318066,numbat_cn
pearson,0.5488888888888889,numbat_cn
pearson,0.8769083969465649,numbat_cn
pearson,0.8790194205666985,numbat_cn
pearson,0.6632782719186785,numbat_cn
pearson,0.552723797387703,numbat_cn
pearson,0.8734901462174189,numbat_cn
pearson,0.8759886111989876,numbat_cn
pearson,0.883470550981634,numbat_cn
pearson,0.8807863031071655,numbat_cn
pearson,0.9792861695347355,numbat_cn
pearson,0.5527493606138107,numbat_cn
pearson,0.9774029280712921,numbat_cn
pearson,0.6501114294810569,numbat_cn
pearson,0.9774316592498411,numbat_cn
pearson,0.881238155401137,numbat_cn
pearson,0.8759911195686647,numbat_cn
pearson,0.5506831903400063,numbat_cn
pearson,0.8777529524417491,numbat_cn
pearson,0.8764612954186414,numbat_cn
pearson,0.6532488114104595,numbat_cn
pearson,0.8749204328453215,numbat_cn
pearson,0.8831168831168831,numbat_cn
pearson,0.8782112274024738,numbat_cn
pearson,0.8779714738510301,numbat_cn
pearson,0.8770595690747782,numbat_cn
pearson,0.6579700922685332,numbat_cn
pearson,0.8770595690747782,numbat_cn
pearson,0.8788358114520721,numbat_cn
pearson,0.8779564806054873,numbat_cn
pearson,0.5547122074636306,numbat_cn
pearson,0.8757921419518377,numbat_cn
pearson,0.875993640699523,numbat_cn
pearson,0.8743702770780857,numbat_cn
pearson,0.9775671406003159,numbat_cn
pearson,0.8758730158730159,numbat_cn
pearson,0.8768253968253968,numbat_cn
pearson,0.8761118170266836,numbat_cn
pearson,0.5528403681370994,numbat_cn
pearson,0.5521766965428937,numbat_cn
pearson,0.8777707409753008,numbat_cn
pearson,0.8753568030447193,numbat_cn
pearson,0.5437862202189311,numbat_cn
pearson,0.880582831802344,numbat_cn
pearson,0.9768474468759911,numbat_cn
pearson,0.8782581055308328,numbat_cn
pearson,0.8757901390644753,numbat_cn
pearson,0.8753164556962025,numbat_cn
pearson,0.8797087685976575,numbat_cn
pearson,0.8746438746438746,numbat_cn
pearson,0.5436583811344805,numbat_cn
pearson,0.97888,numbat_cn
pearson,0.9787773202407348,numbat_cn
pearson,0.8814791403286979,numbat_cn
pearson,0.8809296402419612,numbat_cn
pearson,0.882837238758708,numbat_cn
pearson,0.5464968152866242,numbat_cn
pearson,0.8786237655304237,numbat_cn
pearson,0.8792179123304951,numbat_cn
pearson,0.8833865814696485,numbat_cn
pearson,0.8748029012929676,numbat_cn
pearson,0.5517676767676768,numbat_cn
pearson,0.8819599109131403,numbat_cn
pearson,0.5515055467511886,numbat_cn
pearson,0.554988842843481,numbat_cn
pearson,0.8783354510800508,numbat_cn
pearson,0.880190174326466,numbat_cn
pearson,0.5496646438837433,numbat_cn
pearson,0.8742802303262955,numbat_cn
pearson,0.8787496053047048,numbat_cn
pearson,0.8781190019193857,numbat_cn
pearson,0.8765432098765432,numbat_cn
pearson,0.8808470290771175,numbat_cn
pearson,0.55632691700852,numbat_cn
pearson,0.8810810810810811,numbat_cn
pearson,0.8761570379827641,numbat_cn
pearson,0.9766855702583491,numbat_cn
pearson,0.8785962693645274,numbat_cn
pearson,0.9781299524564184,numbat_cn
pearson,0.8758314855875832,numbat_cn
pearson,0.8763116057233704,numbat_cn
pearson,0.8819047619047619,numbat_cn
pearson,0.87856689917565,numbat_cn
pearson,0.8764331210191083,numbat_cn
pearson,0.9776286353467561,numbat_cn
pearson,0.9800190294957184,numbat_cn
pearson,0.8870092563038621,numbat_cn
pearson,0.8761904761904762,numbat_cn
pearson,0.9769747361688519,numbat_cn
pearson,0.8814744200826183,numbat_cn
pearson,0.8752380952380953,numbat_cn
pearson,0.8776796973518285,numbat_cn
pearson,0.54368,numbat_cn
pearson,0.8856502242152466,numbat_cn
pearson,0.5508849557522124,numbat_cn
pearson,0.5505369551484524,numbat_cn
pearson,0.9841017488076311,numbat_cn
pearson,0.8802414231257941,numbat_cn
pearson,0.986950986632718,numbat_cn
pearson,0.5421303656597775,numbat_cn
pearson,0.8785105711580941,numbat_cn
pearson,0.9768253968253968,numbat_cn
pearson,0.9804549823774431,numbat_cn
pearson,0.8732931089234678,numbat_cn
pearson,0.5451092117758785,numbat_cn
pearson,0.8781645569620253,numbat_cn
pearson,0.8740031897926634,numbat_cn
pearson,0.8802639849151477,numbat_cn
pearson,0.5561514195583597,numbat_cn
pearson,0.8757921419518377,numbat_cn
pearson,0.8904066073697586,numbat_cn
pearson,0.8763049667826637,numbat_cn
pearson,0.8799237611181703,numbat_cn
pearson,0.8775380710659898,numbat_cn
pearson,0.8813880126182966,numbat_cn
pearson,0.5518010838380618,numbat_cn
pearson,0.55072,numbat_cn
pearson,0.555170239596469,numbat_cn
pearson,0.5535430568795678,numbat_cn
pearson,0.8757961783439491,numbat_cn
pearson,0.9796889876229768,numbat_cn
pearson,0.8764186633039092,numbat_cn
pearson,0.5564053537284895,numbat_cn
pearson,0.9804107424960505,numbat_cn
pearson,0.979000954502068,numbat_cn
pearson,0.8733060195398676,numbat_cn
pearson,0.5480190174326466,numbat_cn
pearson,0.9853921879961892,numbat_cn
pearson,0.8873740367516301,rna
pearson,0.8926014319809069,rna
pearson,0.8952211338676165,rna
pearson,0.885450758702767,rna
pearson,0.8874665078892527,rna
pearson,0.8810308660473479,rna
pearson,0.9159964253798034,rna
pearson,0.892466765140325,rna
pearson,0.8820375335120644,rna
pearson,0.8889219773674807,rna
pearson,0.8944693572496263,rna
pearson,0.8945476333133613,rna
pearson,0.8845581672121392,rna
pearson,0.9223676383105295,rna
pearson,0.8896839594514013,rna
pearson,0.8827708703374778,rna
pearson,0.8894173602853745,rna
pearson,0.8874290833084503,rna
pearson,0.8825983313468415,rna
pearson,0.8825644098262433,rna
pearson,0.8932500743383883,rna
pearson,0.9177592371871275,rna
pearson,0.8852215283972643,rna
pearson,0.8882335594219994,rna
pearson,0.8895833333333333,rna
pearson,0.8913301662707839,rna
pearson,0.8954463750748951,rna
pearson,0.9223445403153824,rna
pearson,0.91711389385808,rna
pearson,0.8933889219773675,rna
pearson,0.8892857142857142,rna
pearson,0.8788057936742536,rna
pearson,0.8788782816229117,rna
pearson,0.8945185185185185,rna
pearson,0.8910332541567696,rna
pearson,0.8869771581133195,rna
pearson,0.881079478054567,rna
pearson,0.8907637655417406,rna
pearson,0.8953662182361734,rna
pearson,0.8874962697702179,rna
pearson,0.9444112372982666,rna
pearson,0.8900445765230312,rna
pearson,0.8919964296340375,rna
pearson,0.8995215311004785,rna
pearson,0.9282962962962963,rna
pearson,0.919311776920795,rna
pearson,0.9043812907045589,rna
pearson,0.895067264573991,rna
pearson,0.8864109426107643,rna
pearson,0.9373508353221957,rna
pearson,0.9442946990116802,rna
pearson,0.9110912875408861,rna
pearson,0.9066193853427896,rna
pearson,0.9090365050867744,rna
pearson,0.8918757467144564,rna
pearson,0.8837001784651993,rna
pearson,0.9207535885167464,rna
pearson,0.8851051228901392,rna
pearson,0.8972378972378973,rna
pearson,0.8915626856803327,rna
pearson,0.8865583456425407,rna
pearson,0.8905413444378346,rna
pearson,0.8930053349140487,rna
pearson,0.8940201302545885,rna
pearson,0.8969804618117229,rna
pearson,0.8969841743804121,rna
pearson,0.883032277169085,rna
pearson,0.9111969111969112,rna
pearson,0.8883278883278883,rna
pearson,0.8961927424152291,rna
pearson,0.8915375446960667,rna
pearson,0.8956599286563615,rna
pearson,0.8892547141574378,rna
pearson,0.8829691709069141,rna
pearson,0.8928358208955224,rna
pearson,0.8864784546805349,rna
pearson,0.8904435844001191,rna
pearson,0.8946897374701671,rna
pearson,0.9112709832134293,rna
pearson,0.8816884661117717,rna
pearson,0.9302325581395349,rna
pearson,0.8955847255369929,rna
pearson,0.9263439263439264,rna
pearson,0.9246231155778895,rna
pearson,0.8915518274415818,rna
pearson,0.9359856416392461,rna
pearson,0.8840665873959572,rna
pearson,0.8902147971360382,rna
pearson,0.8915698540363419,rna
pearson,0.9103059103059103,rna
pearson,0.8936926265916494,rna
pearson,0.8969841743804121,rna
pearson,0.8884615384615384,rna
pearson,0.8915304606240714,rna
pearson,0.8827234553089383,rna
pearson,0.8941421349985132,rna
pearson,0.8839844915001491,rna
pearson,0.8889219773674807,rna
pearson,0.8936550491510277,rna
pearson,0.8910332541567696,rna
pearson,0.9197037037037037,rna
pearson,0.8937685459940653,rna
pearson,0.8853636635737803,rna
pearson,0.9240657698056801,rna
pearson,0.894079143112169,rna
pearson,0.919833729216152,rna
pearson,0.9169653524492234,rna
pearson,0.8909415971394518,rna
pearson,0.9141323792486583,rna
pearson,0.8827031854718667,rna
pearson,0.8919402985074627,rna
pearson,0.8930798930798931,rna
pearson,0.8926114268620999,rna
pearson,0.8997912317327766,rna
pearson,0.892793857058476,rna
pearson,0.8935532233883059,rna
pearson,0.8937630558042375,rna
pearson,0.9023809523809524,rna
pearson,0.8844206136431337,rna
pearson,0.9138134592680047,rna
pearson,0.9050329538645896,rna
pearson,0.8884580972263645,rna
pearson,0.9082787373436569,rna
pearson,0.8780777217442896,rna
pearson,0.9102450546206082,rna
pearson,0.9194789816459443,rna
pearson,0.9297361399347762,rna
pearson,0.8902402847819638,rna
pearson,0.891674127126231,rna
pearson,0.8831553973902728,rna
pearson,0.9061662198391421,rna
pearson,0.9033888228299644,rna
pearson,0.9412822049131216,rna
pearson,0.9034175334323923,rna
pearson,0.8886234696924455,rna
pearson,0.8909471168210338,rna
pearson,0.9199282939946221,rna
pearson,0.8778966131907309,rna
pearson,0.8853142686922848,rna
pearson,0.916098428698488,rna
pearson,0.8933452168746286,rna
pearson,0.8938315539739027,rna
pearson,0.8945335710041592,rna
pearson,0.9179791976225854,rna
pearson,0.8921977367480644,rna
pearson,0.8840321141837645,rna
pearson,0.8907038907038907,rna
pearson,0.8927191679049035,rna
pearson,0.9238774903360095,rna
pearson,0.8849158653846154,rna
pearson,0.9210134128166915,rna
pearson,0.8904719501335708,rna
pearson,0.9005049005049005,rna
pearson,0.8923900118906064,rna
pearson,0.8899492991351029,rna
pearson,0.8893515764425937,rna
pearson,0.8938580799045915,rna
pearson,0.9015513126491647,rna
pearson,0.9079535299374442,rna
pearson,0.9049034175334324,rna
pearson,0.8866132383496587,rna
pearson,0.9213483146067416,rna
pearson,0.8882581416193607,rna
pearson,0.910799522673031,rna
pearson,0.895950339934969,rna
pearson,0.927120669056153,rna
pearson,0.9156446305713432,rna
pearson,0.8838652482269503,rna
pearson,0.9182144997004195,rna
pearson,0.8940201302545885,rna
pearson,0.9148367952522255,rna
pearson,0.8930370370370371,rna
pearson,0.8885910038725052,rna
pearson,0.8937630558042375,rna
pearson,0.8967684021543986,rna
pearson,0.8825283243887895,rna
pearson,0.8850267379679144,rna
pearson,0.919632265717675,rna
pearson,0.896049896049896,rna
pearson,0.88606096478248,rna
pearson,0.8915122534369396,rna
pearson,0.8858420268256334,rna
pearson,0.8916344150044656,rna
pearson,0.9185560859188544,rna
pearson,0.8906436233611442,rna
pearson,0.9169664268585132,rna
pearson,0.8912395709177592,rna
pearson,0.9404761904761905,rna
pearson,0.8806326469710534,rna
pearson,0.9098482594465933,rna
pearson,0.8926570333235034,rna
pearson,0.8884902840059791,rna
pearson,0.9118350268977884,rna
pearson,0.9225997045790251,rna
pearson,0.9117909117909118,rna
pearson,0.8945172824791419,rna
pearson,0.9071980963712076,rna
pearson,0.9179304192685103,rna
pearson,0.9069212410501193,rna
pearson,0.8806682577565632,rna
pearson,0.9181600955794504,rna
pearson,0.9120095124851367,rna
pearson,0.8939802336028752,rna
pearson,0.8909306461173682,rna
pearson,0.8869436201780415,rna
pearson,0.8854939187184812,rna
pearson,0.9140718562874252,rna
pearson,0.8916592460670822,rna
pearson,0.8937739746237828,rna
pearson,0.8949253731343284,rna
pearson,0.890500147972773,rna
pearson,0.9181356438601733,rna
pearson,0.905693950177936,rna
pearson,0.8939802336028752,rna
pearson,0.9055472263868066,rna
pearson,0.8869279090637152,rna
pearson,0.8860195903829029,rna
pearson,0.8945335710041592,rna
pearson,0.9216741405082213,rna
pearson,0.8847650404070637,rna
pearson,0.894250819183795,rna
pearson,0.8963577139472905,rna
pearson,0.8930592791182603,rna
pearson,0.8962655601659751,rna
pearson,0.9418604651162791,rna
pearson,0.8888228299643282,rna
pearson,0.8912655971479501,rna
pearson,0.9249480866211807,rna
pearson,0.8907412920512057,rna
pearson,0.943019093078759,rna
pearson,0.8948931116389549,rna
pearson,0.9086839749328559,rna
pearson,0.9098507462686567,rna
pearson,0.8863095238095238,rna
pearson,0.8853825543316464,rna
pearson,0.9207100591715977,rna
pearson,0.8894846589216563,rna
pearson,0.8832986007740399,rna
pearson,0.8880641330166271,rna
pearson,0.8909740840035746,rna
pearson,0.9426107641986322,rna
pearson,0.8901492537313432,rna
pearson,0.8890214797136038,rna
pearson,0.9098507462686567,rna
pearson,0.8899164677804295,rna
pearson,0.8921656240691094,rna
pearson,0.9486873508353222,rna
pearson,0.8910237166016212,rna
pearson,0.918057210965435,rna
pearson,0.9263346257083209,rna
pearson,0.8865121806298277,rna
pearson,0.8913757087436586,rna
pearson,0.8917877260598873,rna
pearson,0.8888888888888888,rna
pearson,0.8869100623330365,rna
pearson,0.8929527207850134,rna
pearson,0.8959383338274534,rna
pearson,0.8927933293627159,rna
pearson,0.8931980906921241,rna
pearson,0.913390481820869,rna
pearson,0.8833932853717026,rna
pearson,0.8875,rna
pearson,0.890337877889745,rna
pearson,0.8936611374407583,rna
pearson,0.9091179091179091,rna
pearson,0.8856121537086684,rna
pearson,0.9191919191919192,rna
pearson,0.8934718100890208,rna
pearson,0.9256716417910448,rna
pearson,0.8904719501335708,rna
pearson,0.8846381969157769,rna
pearson,0.888196915776987,rna
pearson,0.8864109426107643,rna
pearson,0.8960190136660725,rna
pearson,0.8991995256448265,rna
pearson,0.8933253873659118,rna
pearson,0.9094968740696636,rna
pearson,0.9095776323616894,rna
pearson,0.8932735426008969,rna
pearson,0.918646080760095,rna
pearson,0.8878698224852071,rna
pearson,0.9187817258883249,rna
pearson,0.8958579881656805,rna
pearson,0.8786973409023006,rna
pearson,0.9194171870353851,rna
pearson,0.9077741649423589,rna
pearson,0.8958333333333334,rna
pearson,0.8923938679245284,rna
pearson,0.8871733966745843,rna
pearson,0.9082787373436569,rna
pearson,0.887667161961367,rna
pearson,0.8945658594211459,rna
pearson,0.8856296296296297,rna
pearson,0.8944559739104655,rna
pearson,0.9140298507462686,rna
pearson,0.9179886261598323,rna
pearson,0.8887897710377639,rna
pearson,0.8946268656716417,rna
pearson,0.8868036937742032,rna
pearson,0.9253642581028844,rna
pearson,0.8936423054070113,rna
pearson,0.9421536636013053,rna
pearson,0.8931865516215413,rna
pearson,0.8906064209274673,rna
pearson,0.8893871449925261,rna
pearson,0.8832335329341318,rna
pearson,0.8838174273858921,rna
pearson,0.8912655971479501,rna
pearson,0.9117384843982169,rna
pearson,0.8671245147805315,rna
pearson,0.8908929627439385,rna
pearson,0.8953143534994069,rna
pearson,0.9042111506524317,rna
pearson,0.8779691211401425,rna
pearson,0.922275163787969,rna
pearson,0.9031585220500596,rna
pearson,0.9016052318668252,rna
pearson,0.8937183685620721,rna
pearson,0.9410011918951132,rna
pearson,0.9002091425156857,rna
pearson,0.8910179640718563,rna
pearson,0.8904028436018957,rna
pearson,0.895870736086176,rna
pearson,0.9229396013091342,rna
pearson,0.8936360920227069,rna
pearson,0.8808888888888889,rna
pearson,0.8894187779433681,rna
pearson,0.8890532544378699,rna
pearson,0.8876572798082685,rna
pearson,0.9123173277661796,rna
pearson,0.918421833283892,rna
pearson,0.8978015448603683,rna
pearson,0.8922984356197352,rna
pearson,0.954341987466428,rna
pearson,0.8865857269766064,rna
pearson,0.8922528940338379,rna
pearson,0.8902147971360382,rna
pearson,0.8832138590203107,rna
pearson,0.9010632014176019,rna
pearson,0.891336707353379,rna
pearson,0.9192159192159192,rna
pearson,0.9194214876033058,rna
pearson,0.9506431349087646,rna
pearson,0.8906666666666667,rna
pearson,0.8970197698436116,rna
pearson,0.9039145907473309,rna
pearson,0.8798091261556815,rna
pearson,0.8893186551621541,rna
pearson,0.8894532417089931,rna
pearson,0.8933768933768934,rna
pearson,0.8900445765230312,rna
pearson,0.8931343283582089,rna
pearson,0.8907687741169487,rna
pearson,0.8870005963029219,rna
pearson,0.9435699435699436,rna
pearson,0.9182520808561236,rna
pearson,0.8903783139708072,rna
pearson,0.918918918918919,rna
pearson,0.9225559481743227,rna
pearson,0.8835269585939827,rna
pearson,0.8945648945648945,rna
pearson,0.8951612903225806,rna
pearson,0.8882581416193607,rna
pearson,0.8925081433224755,rna
pearson,0.8795252225519288,rna
pearson,0.9090909090909091,rna
pearson,0.8867199053534457,rna
pearson,0.916294310396187,rna
pearson,0.8881305637982195,rna
pearson,0.9174556213017752,rna
pearson,0.8908387864366448,rna
pearson,0.8881578947368421,rna
pearson,0.8934206609109854,rna
pearson,0.919475096928124,rna
pearson,0.8943137838642453,rna
pearson,0.8920454545454546,rna
pearson,0.9172126265634306,rna
pearson,0.8912395709177592,rna
pearson,0.8880597014925373,rna
pearson,0.8969102792632204,rna
pearson,0.8949717346027968,rna
pearson,0.9067619898719095,rna
pearson,0.9047192353643967,rna
pearson,0.9272890484739676,rna
pearson,0.9258266309204647,rna
pearson,0.9145579041381363,rna
pearson,0.8884260636715263,rna
pearson,0.8870490833826138,rna
pearson,0.9212013083556349,rna
pearson,0.893048128342246,rna
pearson,0.8950506857483602,rna
pearson,0.8873406463089238,rna
pearson,0.8897473997028231,rna
pearson,0.885280095351609,rna
pearson,0.9107089884307327,rna
pearson,0.9189910979228486,rna
pearson,0.8841698841698842,rna
pearson,0.8899762752075919,rna
pearson,0.8941421349985132,rna
pearson,0.8958147818343722,rna
pearson,0.92193968066233,rna
pearson,0.9421145894861194,rna
pearson,0.91000891000891,rna
pearson,0.8935790725326992,rna
pearson,0.9182821354011333,rna
pearson,0.8906296186816435,rna
pearson,0.9170136823319452,rna
pearson,0.9433234421364985,rna
pearson,0.8945497630331753,rna
pearson,0.8929845422116528,rna
pearson,0.9202143495087823,rna
pearson,0.8863568215892054,rna
pearson,0.8887570453871255,rna
pearson,0.9111441307578009,rna
pearson,0.8907942238267148,rna
pearson,0.8906064209274673,rna
pearson,0.8767407407407407,rna
pearson,0.8931229532598988,rna
pearson,0.9413854351687388,rna
pearson,0.9388607217417239,rna
pearson,0.9063981042654028,rna
pearson,0.8857227663995251,rna
pearson,0.8965414430530709,rna
pearson,0.8883233532934132,rna
pearson,0.9117122473246135,rna
pearson,0.9187666765490661,rna
pearson,0.8820023837902264,rna
pearson,0.8788958147818343,rna
pearson,0.9210839785586659,rna
pearson,0.8870292887029289,rna
pearson,0.8902042024267535,rna
pearson,0.8928997613365155,rna
pearson,0.8973902728351127,rna
pearson,0.8946745562130177,rna
pearson,0.9081693500298151,rna
pearson,0.8967052537845058,rna
pearson,0.884053651266766,rna
pearson,0.8915122534369396,rna
pearson,0.8919239904988123,rna
pearson,0.8876270173341303,rna
pearson,0.8867924528301887,rna
pearson,0.9369075829383886,rna
pearson,0.9105058365758755,rna
pearson,0.9080936851467536,rna
pearson,0.9008288928359977,rna
pearson,0.8979228486646884,rna
pearson,0.8914405010438413,rna
pearson,0.8867924528301887,rna
pearson,0.8871491875923191,rna
pearson,0.8880994671403197,rna
pearson,0.9195092758827049,rna
