method,accuracy,tool
kendall,0.5436893203883495,copyvae
kendall,0.5353309481216458,copyvae
kendall,0.5313339301700984,copyvae
kendall,0.49392165691130124,copyvae
kendall,0.5365853658536586,copyvae
kendall,0.5153538050734312,copyvae
kendall,0.5169642857142858,copyvae
kendall,0.5502242152466368,copyvae
kendall,0.5358592692828146,copyvae
kendall,0.5238307349665924,copyvae
kendall,0.5389010989010989,copyvae
kendall,0.5355069227333631,copyvae
kendall,0.5151380231522708,copyvae
kendall,0.5406376290974405,copyvae
kendall,0.5246995994659546,copyvae
kendall,0.5437972432192085,copyvae
kendall,0.5284697508896797,copyvae
kendall,0.5293853746074473,copyvae
kendall,0.5249214189492591,copyvae
kendall,0.54858934169279,copyvae
kendall,0.5356188780053428,copyvae
kendall,0.5394618834080718,copyvae
kendall,0.5336322869955157,copyvae
kendall,0.5460176991150443,copyvae
kendall,0.539610683567225,copyvae
kendall,0.5227475468331847,copyvae
kendall,0.5004460303300624,copyvae
kendall,0.5464700625558534,copyvae
kendall,0.5050727834142038,copyvae
kendall,0.5360871538810713,copyvae
kendall,0.5446827524575514,copyvae
kendall,0.5218360071301248,copyvae
kendall,0.5306030603060305,copyvae
kendall,0.5291218637992832,copyvae
kendall,0.5364001786511836,copyvae
kendall,0.5307486631016043,copyvae
kendall,0.5389784946236559,copyvae
kendall,0.5290437890974083,copyvae
kendall,0.533660276415515,copyvae
kendall,0.5208426714477813,copyvae
kendall,0.5408525754884547,copyvae
kendall,0.5351545006717421,copyvae
kendall,0.5400089405453733,copyvae
kendall,0.533630289532294,copyvae
kendall,0.4939759036144578,copyvae
kendall,0.5276426360017691,copyvae
kendall,0.5040214477211796,copyvae
kendall,0.5407935800267499,copyvae
kendall,0.530820399113082,copyvae
kendall,0.5217781769196228,copyvae
kendall,0.5397039030955586,copyvae
kendall,0.5252212389380531,copyvae
kendall,0.5011205737337516,copyvae
kendall,0.5362254025044723,copyvae
kendall,0.5425101214574899,copyvae
kendall,0.5324094769780957,copyvae
kendall,0.5359535506922734,copyvae
kendall,0.5348627980206928,copyvae
kendall,0.5417218543046357,copyvae
kendall,0.5422974176313446,copyvae
kendall,0.536379769299024,copyvae
kendall,0.5454948956946294,copyvae
kendall,0.533303925893251,copyvae
kendall,0.5373873873873873,copyvae
kendall,0.5356176735798016,copyvae
kendall,0.533573681838666,copyvae
kendall,0.5355408388520971,copyvae
kendall,0.5303842716711349,copyvae
kendall,0.5402350813743219,copyvae
kendall,0.5357142857142857,copyvae
kendall,0.5155475439387112,copyvae
kendall,0.5380507343124166,copyvae
kendall,0.5475874280655157,copyvae
kendall,0.5254537405931828,copyvae
kendall,0.5280105866784296,copyvae
kendall,0.544404973357016,copyvae
kendall,0.5456171735241503,copyvae
kendall,0.5373601789709173,copyvae
kendall,0.535635236830456,copyvae
kendall,0.52514463729417,copyvae
kendall,0.5371024734982333,copyvae
kendall,0.5497311827956989,copyvae
kendall,0.5165919282511211,copyvae
kendall,0.5528933092224232,copyvae
kendall,0.5266935845670704,copyvae
kendall,0.5371120107962213,copyvae
kendall,0.47659384752563533,copyvae
kendall,0.5467914438502673,copyvae
kendall,0.5377107364685004,copyvae
kendall,0.5341975860527493,copyvae
kendall,0.5164152617568767,copyvae
kendall,0.537807606263982,copyvae
kendall,0.529646017699115,copyvae
kendall,0.5366071428571428,copyvae
kendall,0.5082258781680747,copyvae
kendall,0.5435851586946804,copyvae
kendall,0.5362254025044723,copyvae
kendall,0.5156110615521855,copyvae
kendall,0.5476295968099246,copyvae
kendall,0.5325022261798753,copyvae
kendall,0.536096256684492,copyvae
kendall,0.532739420935412,copyvae
kendall,0.5420393559928444,copyvae
kendall,0.5317247542448614,copyvae
kendall,0.527369826435247,copyvae
kendall,0.5376007162041182,copyvae
kendall,0.5420353982300885,copyvae
kendall,0.531195079086116,copyvae
kendall,0.5392200806813088,copyvae
kendall,0.5229681978798587,copyvae
kendall,0.5596248325145154,copyvae
kendall,0.5346975088967971,copyvae
kendall,0.5429722470904208,copyvae
kendall,0.5286031042128603,copyvae
kendall,0.5380434782608695,copyvae
kendall,0.5313620071684588,copyvae
kendall,0.5386690647482014,copyvae
kendall,0.5356984478935698,copyvae
kendall,0.5358255451713395,copyvae
kendall,0.5339936965330933,copyvae
kendall,0.5011086474501109,copyvae
kendall,0.5310251798561151,copyvae
kendall,0.5237668161434977,copyvae
kendall,0.5089928057553957,copyvae
kendall,0.5435168738898757,copyvae
kendall,0.5149754135002235,copyvae
kendall,0.5040286481647269,copyvae
kendall,0.5432154052843708,copyvae
kendall,0.5341312056737588,copyvae
kendall,0.550561797752809,copyvae
kendall,0.5395973154362416,copyvae
kendall,0.5379775280898876,copyvae
kendall,0.5465064530485091,copyvae
kendall,0.5382208314707198,copyvae
kendall,0.5500446827524575,copyvae
kendall,0.5373333333333333,copyvae
kendall,0.5356662180349933,copyvae
kendall,0.5414634146341464,copyvae
kendall,0.5055728934462773,copyvae
kendall,0.5391498881431768,copyvae
kendall,0.5406011664423508,copyvae
kendall,0.5304039059032402,copyvae
kendall,0.5402864816472694,copyvae
kendall,0.47410714285714284,copyvae
kendall,0.5345291479820627,copyvae
kendall,0.5387387387387388,copyvae
kendall,0.5374271627073062,copyvae
kendall,0.5639300134589502,copyvae
kendall,0.5495813133539004,copyvae
kendall,0.5386333184457347,copyvae
kendall,0.5371530886302597,copyvae
kendall,0.5392200806813088,copyvae
kendall,0.5399103139013453,copyvae
kendall,0.5412719891745602,copyvae
kendall,0.5303769401330377,copyvae
kendall,0.5349557522123893,copyvae
kendall,0.5343680709534369,copyvae
kendall,0.5419982316534041,copyvae
kendall,0.4966292134831461,copyvae
kendall,0.5342960288808665,copyvae
kendall,0.5447298494242693,copyvae
kendall,0.5173345339936966,copyvae
kendall,0.5475658776239393,copyvae
kendall,0.5354436023183237,copyvae
kendall,0.5401069518716578,copyvae
kendall,0.5311111111111111,copyvae
kendall,0.5408071748878924,copyvae
kendall,0.5166666666666667,copyvae
kendall,0.5439144003566652,copyvae
kendall,0.5353309481216458,copyvae
kendall,0.5417040358744395,copyvae
kendall,0.531867145421903,copyvae
kendall,0.5432649420160571,copyvae
kendall,0.5398308856252781,copyvae
kendall,0.5355871886120996,copyvae
kendall,0.532739420935412,copyvae
kendall,0.5323159784560144,copyvae
kendall,0.5343820224719101,copyvae
kendall,0.5352678571428572,copyvae
kendall,0.5341975860527493,copyvae
kendall,0.5335704757670076,copyvae
kendall,0.4966292134831461,copyvae
kendall,0.5313751668891856,copyvae
kendall,0.5197309417040359,copyvae
kendall,0.532171581769437,copyvae
kendall,0.5283783783783784,copyvae
kendall,0.5289661319073083,copyvae
kendall,0.5074090704984284,copyvae
kendall,0.5301418439716312,copyvae
kendall,0.5377483443708609,copyvae
kendall,0.5353490440195643,copyvae
kendall,0.5307588684328693,copyvae
kendall,0.5262925320371189,copyvae
kendall,0.5390763765541741,copyvae
kendall,0.5394560855996433,copyvae
kendall,0.5431767337807606,copyvae
kendall,0.5360501567398119,copyvae
kendall,0.5437362637362637,copyvae
kendall,0.52124773960217,copyvae
kendall,0.5256124721603563,copyvae
kendall,0.5252570406794814,copyvae
kendall,0.5297052154195011,copyvae
kendall,0.5260347129506008,copyvae
kendall,0.5046687416629613,copyvae
kendall,0.5421360973411447,copyvae
kendall,0.5434977578475336,copyvae
kendall,0.51875,copyvae
kendall,0.5371276122721209,copyvae
kendall,0.5274280575539568,copyvae
kendall,0.511001347103727,copyvae
kendall,0.5333033303330333,copyvae
kendall,0.5328596802841918,copyvae
kendall,0.5244565217391305,copyvae
kendall,0.5058035714285715,copyvae
kendall,0.5440251572327044,copyvae
kendall,0.5165178571428571,copyvae
kendall,0.5387024608501119,copyvae
kendall,0.5446428571428571,copyvae
kendall,0.5497287522603979,copyvae
kendall,0.5331258337038683,copyvae
kendall,0.5391849529780565,copyvae
kendall,0.5354295837023915,copyvae
kendall,0.5391111111111111,copyvae
kendall,0.5206758559359715,copyvae
kendall,0.5103139013452915,copyvae
kendall,0.5319338990620813,copyvae
kendall,0.5432649420160571,copyvae
kendall,0.5345291479820627,copyvae
kendall,0.5252025202520252,copyvae
kendall,0.533932584269663,copyvae
kendall,0.5400712377560107,copyvae
kendall,0.5372269282211324,copyvae
kendall,0.5339021104625056,copyvae
kendall,0.5370535714285715,copyvae
kendall,0.529226618705036,copyvae
kendall,0.5160714285714286,copyvae
kendall,0.5083774250440917,copyvae
kendall,0.5367810967454302,copyvae
kendall,0.5338078291814946,copyvae
kendall,0.5329153605015674,copyvae
kendall,0.5161579892280072,copyvae
kendall,0.5315154224407689,copyvae
kendall,0.5234513274336283,copyvae
kendall,0.5187165775401069,copyvae
kendall,0.5232350312779267,copyvae
kendall,0.526386404293381,copyvae
kendall,0.5464190981432361,copyvae
kendall,0.5483870967741935,copyvae
kendall,0.5417597141581063,copyvae
kendall,0.5290437890974083,copyvae
kendall,0.53125,copyvae
kendall,0.5393258426966292,copyvae
kendall,0.5341365461847389,copyvae
kendall,0.5341312056737588,copyvae
kendall,0.5323383084577115,copyvae
kendall,0.5218173639226271,copyvae
kendall,0.5558522474410325,copyvae
kendall,0.5415002219263204,copyvae
kendall,0.5326475849731663,copyvae
kendall,0.534957149300857,copyvae
kendall,0.5178652193577566,copyvae
kendall,0.524966261808367,copyvae
kendall,0.5356980445657117,copyvae
kendall,0.5220883534136547,copyvae
kendall,0.5186335403726708,copyvae
kendall,0.5035938903863432,copyvae
kendall,0.5366503776099512,copyvae
kendall,0.47487772343263673,copyvae
kendall,0.5493083444890674,copyvae
kendall,0.5437415881561238,copyvae
kendall,0.5363153232949512,copyvae
kendall,0.5053619302949062,copyvae
kendall,0.49577214063195374,copyvae
kendall,0.5375280898876404,copyvae
kendall,0.5282522996057819,copyvae
kendall,0.5348525469168901,copyvae
kendall,0.5376056964842012,copyvae
kendall,0.5360824742268041,copyvae
kendall,0.540784136998648,copyvae
kendall,0.5415178571428572,copyvae
kendall,0.5150022391401702,copyvae
kendall,0.5044603033006244,copyvae
kendall,0.5315154224407689,copyvae
kendall,0.5361233480176212,copyvae
kendall,0.527467619472979,copyvae
kendall,0.5207311636201516,copyvae
kendall,0.5354260089686098,copyvae
kendall,0.5403587443946188,copyvae
kendall,0.5135857461024499,copyvae
kendall,0.5371024734982333,copyvae
kendall,0.5393258426966292,copyvae
kendall,0.5458149779735683,copyvae
kendall,0.543633125556545,copyvae
kendall,0.5172727272727272,copyvae
kendall,0.5347903657448706,copyvae
kendall,0.5283528352835284,copyvae
kendall,0.5387010676156584,copyvae
kendall,0.5166444740346205,copyvae
kendall,0.5408664582402859,copyvae
kendall,0.5299684542586751,copyvae
kendall,0.5303300624442462,copyvae
kendall,0.5494849977608598,copyvae
kendall,0.5357458075904677,copyvae
kendall,0.539193475305845,copyvae
kendall,0.5450874831763123,copyvae
kendall,0.5452906714736367,copyvae
kendall,0.5352549889135255,copyvae
kendall,0.5275555555555556,copyvae
kendall,0.5438675022381378,copyvae
kendall,0.5350719424460432,copyvae
kendall,0.5317919075144508,copyvae
kendall,0.5444344703770198,copyvae
kendall,0.5354924578527063,copyvae
kendall,0.5170278637770898,copyvae
kendall,0.5237449118046132,copyvae
kendall,0.5088183421516755,copyvae
kendall,0.539103690685413,copyvae
kendall,0.5414069456812111,copyvae
kendall,0.529646017699115,copyvae
kendall,0.537706381079875,copyvae
kendall,0.5312638580931264,copyvae
kendall,0.5364001786511836,copyvae
kendall,0.5350488021295474,copyvae
kendall,0.5327060931899642,copyvae
kendall,0.534740545294635,copyvae
kendall,0.5357612988152699,copyvae
kendall,0.552797833935018,copyvae
kendall,0.5315031503150315,copyvae
kendall,0.523937360178971,copyvae
kendall,0.5069103878733838,copyvae
kendall,0.5198572066041945,copyvae
kendall,0.5302554908112954,copyvae
kendall,0.5087326466636811,copyvae
kendall,0.5338379341050757,copyvae
kendall,0.5283355644801427,copyvae
kendall,0.5393457117595049,copyvae
kendall,0.5388066397487663,copyvae
kendall,0.5362776025236593,copyvae
kendall,0.5344904316866934,copyvae
kendall,0.5425484016208915,copyvae
kendall,0.5392905253704535,copyvae
kendall,0.5361607142857143,copyvae
kendall,0.5511210762331838,copyvae
kendall,0.5392156862745098,copyvae
kendall,0.5385296722763507,copyvae
kendall,0.5367282559711581,copyvae
kendall,0.5147526100771675,copyvae
kendall,0.5355555555555556,copyvae
kendall,0.5373068432671082,copyvae
kendall,0.5336003560302626,copyvae
kendall,0.5335108743897026,copyvae
kendall,0.5404444444444444,copyvae
kendall,0.5247747747747747,copyvae
kendall,0.5110112359550562,copyvae
kendall,0.48855989232839836,copyvae
kendall,0.5185848634124496,copyvae
kendall,0.5336283185840708,copyvae
kendall,0.5375441696113075,copyvae
kendall,0.5402864816472694,copyvae
kendall,0.5463414634146342,copyvae
kendall,0.6173835125448028,copykat
kendall,0.6033020972780009,copykat
kendall,0.6173561151079137,copykat
kendall,0.6069210292812778,copykat
kendall,0.6143238434163701,copykat
kendall,0.5961369622475856,copykat
kendall,0.6186666666666667,copykat
kendall,0.6084418500224518,copykat
kendall,0.6086375779162957,copykat
kendall,0.6208888888888889,copykat
kendall,0.608965823346649,copykat
kendall,0.6262760763426543,copykat
kendall,0.6134453781512605,copykat
kendall,0.6101468624833111,copykat
kendall,0.6122814881219184,copykat
kendall,0.6296296296296297,copykat
kendall,0.62855871886121,copykat
kendall,0.61019955654102,copykat
kendall,0.6152135231316725,copykat
kendall,0.5914310954063604,copykat
kendall,0.6108617594254937,copykat
kendall,0.6156236129604972,copykat
kendall,0.6215139442231076,copykat
kendall,0.6237623762376238,copykat
kendall,0.6128888888888889,copykat
kendall,0.6142857142857143,copykat
kendall,0.608210620258813,copykat
kendall,0.6121076233183856,copykat
kendall,0.6212255772646537,copykat
kendall,0.6073674752920036,copykat
kendall,0.6042323277802791,copykat
kendall,0.6214638527166592,copykat
kendall,0.6100937918713711,copykat
kendall,0.6166365280289331,copykat
kendall,0.6295636687444346,copykat
kendall,0.6277404921700224,copykat
kendall,0.6128743853375056,copykat
kendall,0.6057219490388914,copykat
kendall,0.6023183236736513,copykat
kendall,0.609375,copykat
kendall,0.6141134435015632,copykat
kendall,0.61019955654102,copykat
kendall,0.6124721603563474,copykat
kendall,0.6097670250896058,copykat
kendall,0.6083821541234791,copykat
kendall,0.6262898160610139,copykat
kendall,0.6362819937135159,copykat
kendall,0.6196996466431095,copykat
kendall,0.6210148181409969,copykat
kendall,0.6122540250447227,copykat
kendall,0.6004424778761062,copykat
kendall,0.6109637488947833,copykat
kendall,0.6016260162601627,copykat
kendall,0.6059265811587793,copykat
kendall,0.6159611992945326,copykat
kendall,0.6117804551539491,copykat
kendall,0.6160281814178776,copykat
kendall,0.6251673360107095,copykat
kendall,0.6060062752129091,copykat
kendall,0.6243218806509946,copykat
kendall,0.6099417823555755,copykat
kendall,0.6005338078291815,copykat
kendall,0.6310853059401519,copykat
kendall,0.610663082437276,copykat
kendall,0.6160071942446043,copykat
kendall,0.6008064516129032,copykat
kendall,0.6170786516853932,copykat
kendall,0.6168141592920354,copykat
kendall,0.6246112838738338,copykat
kendall,0.6154867256637168,copykat
kendall,0.6007114273010227,copykat
kendall,0.6139804096170971,copykat
kendall,0.6174645390070922,copykat
kendall,0.6262222222222222,copykat
kendall,0.6169551708832668,copykat
kendall,0.6050269299820467,copykat
kendall,0.6189839572192514,copykat
kendall,0.62322695035461,copykat
kendall,0.6048780487804878,copykat
kendall,0.6048888888888889,copykat
kendall,0.6191117092866757,copykat
kendall,0.6119005328596803,copykat
kendall,0.608363309352518,copykat
kendall,0.6495726495726496,copykat
kendall,0.6138657305835893,copykat
kendall,0.6126447016918967,copykat
kendall,0.625,copykat
kendall,0.611659192825112,copykat
kendall,0.6089086859688196,copykat
kendall,0.6013363028953229,copykat
kendall,0.6238159675236806,copykat
kendall,0.5974025974025974,copykat
kendall,0.6239964317573595,copykat
kendall,0.6046819787985865,copykat
kendall,0.5975232198142415,copykat
kendall,0.6095152603231598,copykat
kendall,0.5969547693685625,copykat
kendall,0.6145972407654651,copykat
kendall,0.6146666666666667,copykat
kendall,0.6126447016918967,copykat
kendall,0.599910992434357,copykat
kendall,0.6153846153846154,copykat
kendall,0.6048888888888889,copykat
kendall,0.6132743362831858,copykat
kendall,0.5971415810629745,copykat
kendall,0.6160394265232975,copykat
kendall,0.6218149307107733,copykat
kendall,0.6172674677347575,copykat
kendall,0.6016187050359713,copykat
kendall,0.6258896797153025,copykat
kendall,0.6276501766784452,copykat
kendall,0.6295464750785811,copykat
kendall,0.6053452115812917,copykat
kendall,0.6206741573033708,copykat
kendall,0.6079315006759801,copykat
kendall,0.6274422735346359,copykat
kendall,0.6051808843233586,copykat
kendall,0.6018766756032171,copykat
kendall,0.6082289803220036,copykat
kendall,0.6193258426966292,copykat
kendall,0.6236702127659575,copykat
kendall,0.6150758251561106,copykat
kendall,0.6124065112186537,copykat
kendall,0.6145926589077887,copykat
kendall,0.612354521038496,copykat
kendall,0.6226499552372426,copykat
kendall,0.6189839572192514,copykat
kendall,0.609502262443439,copykat
kendall,0.6209498446515757,copykat
kendall,0.6191327670987931,copykat
kendall,0.612,copykat
kendall,0.6252791424743189,copykat
kendall,0.6005302695536898,copykat
kendall,0.6208742194469223,copykat
kendall,0.6050756901157613,copykat
kendall,0.0,copykat
kendall,0.6115812917594655,copykat
kendall,0.600177304964539,copykat
kendall,0.6162018592297477,copykat
kendall,0.6211433756805808,copykat
kendall,0.6248896734333628,copykat
kendall,0.6252236135957067,copykat
kendall,0.6060877350044763,copykat
kendall,0.6384511481314723,copykat
kendall,0.6035476718403547,copykat
kendall,0.6177125055629729,copykat
kendall,0.6165178571428571,copykat
kendall,0.6161434977578475,copykat
kendall,0.6084799278304014,copykat
kendall,0.6195991091314031,copykat
kendall,0.6118681318681318,copykat
kendall,0.6158999553372041,copykat
kendall,0.6308993766696349,copykat
kendall,0.5985630893578806,copykat
kendall,0.6270582999554962,copykat
kendall,0.6167185415740329,copykat
kendall,0.6129893238434164,copykat
kendall,0.6034096007178107,copykat
kendall,0.6241580601706331,copykat
kendall,0.6188983430362741,copykat
kendall,0.6215494211932324,copykat
kendall,0.6130044843049327,copykat
kendall,0.6076233183856502,copykat
kendall,0.6172566371681416,copykat
kendall,0.6206428248076052,copykat
kendall,0.6115075825156111,copykat
kendall,0.6092774308652988,copykat
kendall,0.6148346738159071,copykat
kendall,0.6202029113365681,copykat
kendall,0.6055379028597367,copykat
kendall,0.6273458445040214,copykat
kendall,0.6270053475935828,copykat
kendall,0.6183618361836184,copykat
kendall,0.6088709677419355,copykat
kendall,0.6118803037070121,copykat
kendall,0.6091800356506238,copykat
kendall,0.6120071684587813,copykat
kendall,0.613047363717605,copykat
kendall,0.6321890325456977,copykat
kendall,0.6194531600179292,copykat
kendall,0.6105683836589698,copykat
kendall,0.6188983430362741,copykat
kendall,0.6119803308001788,copykat
kendall,0.6209354120267261,copykat
kendall,0.6224899598393574,copykat
kendall,0.6267138434321097,copykat
kendall,0.6309204647006256,copykat
kendall,0.6156932679447169,copykat
kendall,0.611529933481153,copykat
kendall,0.6160754378087113,copykat
kendall,0.6218034993270525,copykat
kendall,0.6106194690265486,copykat
kendall,0.6024204392649036,copykat
kendall,0.6207513416815742,copykat
kendall,0.611336032388664,copykat
kendall,0.6177916852928028,copykat
kendall,0.6123269316659223,copykat
kendall,0.6072874493927125,copykat
kendall,0.6242825607064018,copykat
kendall,0.609973285841496,copykat
kendall,0.611357586512866,copykat
kendall,0.6240568131380382,copykat
kendall,0.6179973533303926,copykat
kendall,0.6076576576576577,copykat
kendall,0.6226330027051398,copykat
kendall,0.6232537178909419,copykat
kendall,0.6022075055187638,copykat
kendall,0.6067917783735478,copykat
kendall,0.6166365280289331,copykat
kendall,0.6044642857142857,copykat
kendall,0.6151419558359621,copykat
kendall,0.6101468624833111,copykat
kendall,0.6228419654714475,copykat
kendall,0.6157591854803011,copykat
kendall,0.6197617997353331,copykat
kendall,0.6176731793960923,copykat
kendall,0.6077817531305904,copykat
kendall,0.6232662192393736,copykat
kendall,0.6126604692341744,copykat
kendall,0.6128170894526035,copykat
kendall,0.6060070671378092,copykat
kendall,0.6129032258064516,copykat
kendall,0.614798206278027,copykat
kendall,0.6193490054249547,copykat
kendall,0.6025123373710184,copykat
kendall,0.6194331983805668,copykat
kendall,0.6116807846633973,copykat
kendall,0.6127450980392157,copykat
kendall,0.6335403726708074,copykat
kendall,0.6106392489941886,copykat
kendall,0.6078083407275954,copykat
kendall,0.6067114093959731,copykat
kendall,0.618141592920354,copykat
kendall,0.6241071428571429,copykat
kendall,0.6202756780791463,copykat
kendall,0.6097451944568618,copykat
kendall,0.6073345259391771,copykat
kendall,0.627564674397859,copykat
kendall,0.6189632255206026,copykat
kendall,0.6228851291184327,copykat
kendall,0.6212121212121212,copykat
kendall,0.6106904231625835,copykat
kendall,0.610912343470483,copykat
kendall,0.613941018766756,copykat
kendall,0.6097018246550957,copykat
kendall,0.6168307967770814,copykat
kendall,0.6269911504424779,copykat
kendall,0.6151142355008787,copykat
kendall,0.6095921111609144,copykat
kendall,0.5971731448763251,copykat
kendall,0.6083072800357302,copykat
kendall,0.6054270462633452,copykat
kendall,0.6181736794986571,copykat
kendall,0.6048780487804878,copykat
kendall,0.6182065217391305,copykat
kendall,0.614247311827957,copykat
kendall,0.6187050359712231,copykat
kendall,0.6110864745011086,copykat
kendall,0.6021361815754339,copykat
kendall,0.6163890139576768,copykat
kendall,0.6022172949002217,copykat
kendall,0.6178057553956835,copykat
kendall,0.6040358744394618,copykat
kendall,0.6209532374100719,copykat
kendall,0.6047957371225577,copykat
kendall,0.6003576218149307,copykat
kendall,0.6105640107430618,copykat
kendall,0.6175548589341693,copykat
kendall,0.6112588652482269,copykat
kendall,0.6251685393258427,copykat
kendall,0.6004474272930649,copykat
kendall,0.6035955056179775,copykat
kendall,0.6074766355140186,copykat
kendall,0.6061689763075547,copykat
kendall,0.6166219839142091,copykat
kendall,0.6124444444444445,copykat
kendall,0.6110363391655451,copykat
kendall,0.6053215077605322,copykat
kendall,0.6201515827017388,copykat
kendall,0.5982102908277405,copykat
kendall,0.6209062359802602,copykat
kendall,0.596537949400799,copykat
kendall,0.6298119964189794,copykat
kendall,0.6147321428571428,copykat
kendall,0.6103139013452915,copykat
kendall,0.6117117117117117,copykat
kendall,0.6064545047064097,copykat
kendall,0.6231493943472409,copykat
kendall,0.6346408109299251,copykat
kendall,0.6190263510495757,copykat
kendall,0.6181736794986571,copykat
kendall,0.6311071268489467,copykat
kendall,0.610762331838565,copykat
kendall,0.607126747857465,copykat
kendall,0.633259423503326,copykat
kendall,0.6070796460176991,copykat
kendall,0.6288248337028824,copykat
kendall,0.6065428824049514,copykat
kendall,0.6134831460674157,copykat
kendall,0.6385379061371841,copykat
kendall,0.6058458813108946,copykat
kendall,0.5956776226924808,copykat
kendall,0.6163465832961144,copykat
kendall,0.613464110566206,copykat
kendall,0.6136363636363636,copykat
kendall,0.6097777777777778,copykat
kendall,0.6318385650224215,copykat
kendall,0.6157657657657658,copykat
kendall,0.6152474364690147,copykat
kendall,0.6055456171735242,copykat
kendall,0.6143497757847534,copykat
kendall,0.6104129263913824,copykat
kendall,0.632471008028546,copykat
kendall,0.6230529595015576,copykat
kendall,0.6072064056939501,copykat
kendall,0.622271714922049,copykat
kendall,0.6189407540394973,copykat
kendall,0.6143820224719101,copykat
kendall,0.615625,copykat
kendall,0.6218149307107733,copykat
kendall,0.6047132058692752,copykat
kendall,0.6247191011235955,copykat
kendall,0.6208277703604806,copykat
kendall,0.6201793721973095,copykat
kendall,0.6041108132260947,copykat
kendall,0.595945945945946,copykat
kendall,0.6212121212121212,copykat
kendall,0.6174225415356982,copykat
kendall,0.6156914893617021,copykat
kendall,0.6194260485651214,copykat
kendall,0.6291685193419297,copykat
kendall,0.615626403233049,copykat
kendall,0.6283694211224039,copykat
kendall,0.6181172291296625,copykat
kendall,0.6121266161390995,copykat
kendall,0.596420581655481,copykat
kendall,0.6023287057769816,copykat
kendall,0.6092307692307692,copykat
kendall,0.6053345388788427,copykat
kendall,0.6138084632516704,copykat
kendall,0.5949932945909701,copykat
kendall,0.6199546485260771,copykat
kendall,0.6137071651090342,copykat
kendall,0.6202756780791463,copykat
kendall,0.6182965299684543,copykat
kendall,0.62152466367713,copykat
kendall,0.6080357142857142,copykat
kendall,0.6033792796798577,copykat
kendall,0.6106115107913669,copykat
kendall,0.616973506960036,copykat
kendall,0.6174617461746175,copykat
kendall,0.6123445825932504,copykat
kendall,0.6209239130434783,copykat
kendall,0.6075892857142857,copykat
kendall,0.5947888589398024,copykat
kendall,0.6107142857142858,copykat
kendall,0.6049217002237136,copykat
kendall,0.60625,copykat
kendall,0.6283905967450272,copykat
kendall,0.6104935526900844,copykat
kendall,0.6117330944917152,copykat
kendall,0.6257750221434898,copykat
kendall,0.6111111111111112,copykat
kendall,0.611827478879502,copykat
kendall,0.611659192825112,copykat
kendall,0.5993747208575256,copykat
kendall,0.5958965209634255,copykat
kendall,0.610762331838565,copykat
kendall,0.6053105310531053,copykat
kendall,0.6332584269662921,copykat
kendall,0.6028495102404274,copykat
kendall,0.6263932233615693,copykat
kendall,0.614279299506062,copykat
kendall,0.6102678571428571,copykat
kendall,0.6115107913669064,copykat
kendall,0.6178571428571429,copykat
kendall,0.6049382716049383,copykat
kendall,0.6054391440035667,copykat
kendall,0.6201067615658363,copykat
kendall,0.6251679355127631,copykat
kendall,0.6216337522441652,copykat
kendall,0.6267322306660706,copykat
kendall,0.6150442477876106,copykat
kendall,0.6100713012477719,copykat
kendall,0.6094727435210009,copykat
kendall,0.6189624329159212,copykat
kendall,0.6052166224580018,copykat
kendall,0.621415770609319,copykat
kendall,0.6038410004466279,copykat
kendall,0.6179624664879356,copykat
kendall,0.6191964285714285,copykat
kendall,0.5995505617977528,copykat
kendall,0.6189201249442213,copykat
kendall,0.6205673758865248,copykat
kendall,0.6074174581637268,copykat
kendall,0.6122357174988754,copykat
kendall,0.6221628838451269,copykat
kendall,0.608965823346649,copykat
kendall,0.6189624329159212,copykat
kendall,0.6247180875056383,copykat
kendall,0.6160108548168249,copykat
kendall,0.6032388663967612,copykat
kendall,0.6025466120964075,copykat
kendall,0.6171352074966533,copykat
kendall,0.6202307009760426,copykat
kendall,0.6096136567834681,copykat
kendall,0.603731674811195,copykat
kendall,0.6367274344152957,copykat
kendall,0.6113342257920571,copykat
kendall,0.6007178106774338,copykat
kendall,0.6102745792736936,copykat
kendall,0.5960679177837355,copykat
kendall,0.6194926568758344,copykat
kendall,0.6080898876404495,copykat
kendall,0.6049058256679807,copykat
kendall,0.6273458445040214,copykat
kendall,0.6288384512683578,copykat
kendall,0.6077991931869117,copykat
kendall,0.6169445696259577,copykat
kendall,0.6035714285714285,copykat
kendall,0.6081504702194357,copykat
kendall,0.5999107939339875,copykat
kendall,0.6043808672329012,copykat
kendall,0.6061674008810573,copykat
kendall,0.6127735596248325,copykat
kendall,0.6027641551493536,copykat
kendall,0.5955156950672645,copykat
kendall,0.6210762331838565,copykat
kendall,0.5995545657015591,copykat
kendall,0.622791519434629,copykat
kendall,0.6107865168539326,copykat
kendall,0.6286343612334802,copykat
kendall,0.6073018699910953,copykat
kendall,0.6172727272727273,copykat
kendall,0.6293487957181089,copykat
kendall,0.6098109810981098,copykat
kendall,0.6281138790035588,copykat
kendall,0.6169551708832668,copykat
kendall,0.6096471639124609,copykat
kendall,0.6137899954934656,copykat
kendall,0.6302408563782337,copykat
kendall,0.6229287953425885,copykat
kendall,0.6160635481023831,copykat
kendall,0.6085183507023109,copykat
kendall,0.6025123373710184,copykat
kendall,0.6164939161784587,copykat
kendall,0.6279379157427938,copykat
kendall,0.6142222222222222,copykat
