method,accuracy,tool
cosine,0.8580952380952381,numbat_cn
cosine,0.855,numbat_cn
cosine,0.856904761904762,numbat_cn
cosine,0.8552380952380952,numbat_cn
cosine,0.861904761904762,numbat_cn
cosine,0.8554761904761905,numbat_cn
cosine,0.8552380952380952,numbat_cn
cosine,0.8585714285714285,numbat_cn
cosine,0.8578571428571429,numbat_cn
cosine,0.8595238095238096,numbat_cn
cosine,0.855,numbat_cn
cosine,0.8542857142857143,numbat_cn
cosine,0.8538095238095238,numbat_cn
cosine,0.8609523809523809,numbat_cn
cosine,0.8580952380952381,numbat_cn
cosine,0.8509523809523809,numbat_cn
cosine,0.8526190476190476,numbat_cn
cosine,0.8545238095238096,numbat_cn
cosine,0.8552380952380952,numbat_cn
cosine,0.86,numbat_cn
cosine,0.8578571428571429,numbat_cn
cosine,0.8538095238095238,numbat_cn
cosine,0.8535714285714285,numbat_cn
cosine,0.856904761904762,numbat_cn
cosine,0.8507142857142858,numbat_cn
cosine,0.8528571428571429,numbat_cn
cosine,0.8559523809523809,numbat_cn
cosine,0.719047619047619,numbat_cn
cosine,0.8554761904761905,numbat_cn
cosine,0.8535714285714285,numbat_cn
cosine,0.8566666666666667,numbat_cn
cosine,0.8533333333333334,numbat_cn
cosine,0.8554761904761905,numbat_cn
cosine,0.8559523809523809,numbat_cn
cosine,0.8557142857142858,numbat_cn
cosine,0.8557142857142858,numbat_cn
cosine,0.8561904761904762,numbat_cn
cosine,0.8538095238095238,numbat_cn
cosine,0.8604761904761905,numbat_cn
cosine,0.8571428571428571,numbat_cn
cosine,0.8530952380952381,numbat_cn
cosine,0.8580952380952381,numbat_cn
cosine,0.8573809523809524,numbat_cn
cosine,0.8528571428571429,numbat_cn
cosine,0.855,numbat_cn
cosine,0.8559523809523809,numbat_cn
cosine,0.8597619047619047,numbat_cn
cosine,0.8533333333333334,numbat_cn
cosine,0.8571428571428571,numbat_cn
cosine,0.855,numbat_cn
cosine,0.8571428571428571,numbat_cn
cosine,0.8521428571428571,numbat_cn
cosine,0.8528571428571429,numbat_cn
cosine,0.8554761904761905,numbat_cn
cosine,0.7211904761904762,numbat_cn
cosine,0.8530952380952381,numbat_cn
cosine,0.854047619047619,numbat_cn
cosine,0.8538095238095238,numbat_cn
cosine,0.854047619047619,numbat_cn
cosine,0.8538095238095238,numbat_cn
cosine,0.8545238095238096,numbat_cn
cosine,0.8585714285714285,numbat_cn
cosine,0.854047619047619,numbat_cn
cosine,0.8545238095238096,numbat_cn
cosine,0.8554761904761905,numbat_cn
cosine,0.8509523809523809,numbat_cn
cosine,0.8561904761904762,numbat_cn
cosine,0.8547619047619047,numbat_cn
cosine,0.856904761904762,numbat_cn
cosine,0.8554761904761905,numbat_cn
cosine,0.8561904761904762,numbat_cn
cosine,0.8623809523809524,numbat_cn
cosine,0.8554761904761905,numbat_cn
cosine,0.8576190476190476,numbat_cn
cosine,0.8559523809523809,numbat_cn
cosine,0.8521428571428571,numbat_cn
cosine,0.8528571428571429,numbat_cn
cosine,0.8542857142857143,numbat_cn
cosine,0.8545238095238096,numbat_cn
cosine,0.8571428571428571,numbat_cn
cosine,0.8564285714285714,numbat_cn
cosine,0.8514285714285714,numbat_cn
cosine,0.8564285714285714,numbat_cn
cosine,0.8526190476190476,numbat_cn
cosine,0.8547619047619047,numbat_cn
cosine,0.8547619047619047,numbat_cn
cosine,0.8554761904761905,numbat_cn
cosine,0.8561904761904762,numbat_cn
cosine,0.8564285714285714,numbat_cn
cosine,0.8526190476190476,numbat_cn
cosine,0.855,numbat_cn
cosine,0.8573809523809524,numbat_cn
cosine,0.8552380952380952,numbat_cn
cosine,0.856904761904762,numbat_cn
cosine,0.8542857142857143,numbat_cn
cosine,0.8573809523809524,numbat_cn
cosine,0.8576190476190476,numbat_cn
cosine,0.8533333333333334,numbat_cn
cosine,0.8576190476190476,numbat_cn
cosine,0.856904761904762,numbat_cn
cosine,0.8528571428571429,numbat_cn
cosine,0.8564285714285714,numbat_cn
cosine,0.8588095238095238,numbat_cn
cosine,0.8609523809523809,numbat_cn
cosine,0.8516666666666667,numbat_cn
cosine,0.8566666666666667,numbat_cn
cosine,0.8521428571428571,numbat_cn
cosine,0.8538095238095238,numbat_cn
cosine,0.856904761904762,numbat_cn
cosine,0.8547619047619047,numbat_cn
cosine,0.854047619047619,numbat_cn
cosine,0.8559523809523809,numbat_cn
cosine,0.8564285714285714,numbat_cn
cosine,0.8554761904761905,numbat_cn
cosine,0.8561904761904762,numbat_cn
cosine,0.856904761904762,numbat_cn
cosine,0.8566666666666667,numbat_cn
cosine,0.8554761904761905,numbat_cn
cosine,0.8542857142857143,numbat_cn
cosine,0.8542857142857143,numbat_cn
cosine,0.8585714285714285,numbat_cn
cosine,0.8588095238095238,numbat_cn
cosine,0.8557142857142858,numbat_cn
cosine,0.8552380952380952,numbat_cn
cosine,0.8571428571428571,numbat_cn
cosine,0.6828571428571428,numbat_cn
cosine,0.8507142857142858,numbat_cn
cosine,0.8502380952380952,numbat_cn
cosine,0.8535714285714285,numbat_cn
cosine,0.86,numbat_cn
cosine,0.8571428571428571,numbat_cn
cosine,0.8542857142857143,numbat_cn
cosine,0.8571428571428571,numbat_cn
cosine,0.855,numbat_cn
cosine,0.8538095238095238,numbat_cn
cosine,0.8538095238095238,numbat_cn
cosine,0.8545238095238096,numbat_cn
cosine,0.8604761904761905,numbat_cn
cosine,0.8595238095238096,numbat_cn
cosine,0.8528571428571429,numbat_cn
cosine,0.8566666666666667,numbat_cn
cosine,0.8535714285714285,numbat_cn
cosine,0.8566666666666667,numbat_cn
cosine,0.8573809523809524,numbat_cn
cosine,0.854047619047619,numbat_cn
cosine,0.8566666666666667,numbat_cn
cosine,0.8557142857142858,numbat_cn
cosine,0.8545238095238096,numbat_cn
cosine,0.8554761904761905,numbat_cn
cosine,0.8516666666666667,numbat_cn
cosine,0.8559523809523809,numbat_cn
cosine,0.8566666666666667,numbat_cn
cosine,0.7183333333333334,numbat_cn
cosine,0.8509523809523809,numbat_cn
cosine,0.8566666666666667,numbat_cn
cosine,0.8519047619047619,numbat_cn
cosine,0.8576190476190476,numbat_cn
cosine,0.8564285714285714,numbat_cn
cosine,0.8542857142857143,numbat_cn
cosine,0.8545238095238096,numbat_cn
cosine,0.8580952380952381,numbat_cn
cosine,0.8561904761904762,numbat_cn
cosine,0.8547619047619047,numbat_cn
cosine,0.8557142857142858,numbat_cn
cosine,0.8554761904761905,numbat_cn
cosine,0.8588095238095238,numbat_cn
cosine,0.8559523809523809,numbat_cn
cosine,0.8573809523809524,numbat_cn
cosine,0.8592857142857143,numbat_cn
cosine,0.8573809523809524,numbat_cn
cosine,0.8521428571428571,numbat_cn
cosine,0.8533333333333334,numbat_cn
cosine,0.8566666666666667,numbat_cn
cosine,0.8547619047619047,numbat_cn
cosine,0.855,numbat_cn
cosine,0.8561904761904762,numbat_cn
cosine,0.6845238095238095,numbat_cn
cosine,0.8576190476190476,numbat_cn
cosine,0.855,numbat_cn
cosine,0.8626190476190476,numbat_cn
cosine,0.856904761904762,numbat_cn
cosine,0.8564285714285714,numbat_cn
cosine,0.8564285714285714,numbat_cn
cosine,0.8559523809523809,numbat_cn
cosine,0.855,numbat_cn
cosine,0.8547619047619047,numbat_cn
cosine,0.8547619047619047,numbat_cn
cosine,0.855,numbat_cn
cosine,0.854047619047619,numbat_cn
cosine,0.8530952380952381,numbat_cn
cosine,0.8485714285714285,numbat_cn
cosine,0.8538095238095238,numbat_cn
cosine,0.8521428571428571,numbat_cn
cosine,0.8566666666666667,numbat_cn
cosine,0.8554761904761905,numbat_cn
cosine,0.8597619047619047,numbat_cn
cosine,0.8635714285714285,numbat_cn
cosine,0.855,numbat_cn
cosine,0.8521428571428571,numbat_cn
cosine,0.8592857142857143,numbat_cn
cosine,0.8552380952380952,numbat_cn
cosine,0.8476190476190476,numbat_cn
cosine,0.8583333333333333,numbat_cn
cosine,0.8538095238095238,numbat_cn
cosine,0.8545238095238096,numbat_cn
cosine,0.8580952380952381,numbat_cn
cosine,0.8533333333333334,numbat_cn
cosine,0.8514285714285714,numbat_cn
cosine,0.8528571428571429,numbat_cn
cosine,0.8566666666666667,numbat_cn
cosine,0.8592857142857143,numbat_cn
cosine,0.8592857142857143,numbat_cn
cosine,0.8554761904761905,numbat_cn
cosine,0.8535714285714285,numbat_cn
cosine,0.8592857142857143,numbat_cn
cosine,0.8497619047619047,numbat_cn
cosine,0.8585714285714285,numbat_cn
cosine,0.8530952380952381,numbat_cn
cosine,0.8554761904761905,numbat_cn
cosine,0.8611904761904762,numbat_cn
cosine,0.855,numbat_cn
cosine,0.8564285714285714,numbat_cn
cosine,0.8604761904761905,numbat_cn
cosine,0.8580952380952381,numbat_cn
cosine,0.8573809523809524,numbat_cn
cosine,0.8538095238095238,numbat_cn
cosine,0.8535714285714285,numbat_cn
cosine,0.8552380952380952,numbat_cn
cosine,0.8530952380952381,numbat_cn
cosine,0.854047619047619,numbat_cn
cosine,0.86,numbat_cn
cosine,0.8547619047619047,numbat_cn
cosine,0.8557142857142858,numbat_cn
cosine,0.8528571428571429,numbat_cn
cosine,0.8542857142857143,numbat_cn
cosine,0.8552380952380952,numbat_cn
cosine,0.8564285714285714,numbat_cn
cosine,0.8547619047619047,numbat_cn
cosine,0.8554761904761905,numbat_cn
cosine,0.856904761904762,numbat_cn
cosine,0.8557142857142858,numbat_cn
cosine,0.8580952380952381,numbat_cn
cosine,0.8583333333333333,numbat_cn
cosine,0.6842857142857143,numbat_cn
cosine,0.8554761904761905,numbat_cn
cosine,0.8583333333333333,numbat_cn
cosine,0.8597619047619047,numbat_cn
cosine,0.8533333333333334,numbat_cn
cosine,0.8530952380952381,numbat_cn
cosine,0.8564285714285714,numbat_cn
cosine,0.8592857142857143,numbat_cn
cosine,0.8521428571428571,numbat_cn
cosine,0.8516666666666667,numbat_cn
cosine,0.8571428571428571,numbat_cn
cosine,0.8573809523809524,numbat_cn
cosine,0.8604761904761905,numbat_cn
cosine,0.8538095238095238,numbat_cn
cosine,0.8573809523809524,numbat_cn
cosine,0.8547619047619047,numbat_cn
cosine,0.8576190476190476,numbat_cn
cosine,0.8528571428571429,numbat_cn
cosine,0.8566666666666667,numbat_cn
cosine,0.8578571428571429,numbat_cn
cosine,0.854047619047619,numbat_cn
cosine,0.8528571428571429,numbat_cn
cosine,0.8583333333333333,numbat_cn
cosine,0.8533333333333334,numbat_cn
cosine,0.8614285714285714,numbat_cn
cosine,0.8554761904761905,numbat_cn
cosine,0.8590476190476191,numbat_cn
cosine,0.8557142857142858,numbat_cn
cosine,0.8585714285714285,numbat_cn
cosine,0.855,numbat_cn
cosine,0.8609523809523809,numbat_cn
cosine,0.7202380952380952,numbat_cn
cosine,0.8521428571428571,numbat_cn
cosine,0.8559523809523809,numbat_cn
cosine,0.8588095238095238,numbat_cn
cosine,0.8547619047619047,numbat_cn
cosine,0.8602380952380952,numbat_cn
cosine,0.8545238095238096,numbat_cn
cosine,0.8576190476190476,numbat_cn
cosine,0.8554761904761905,numbat_cn
cosine,0.854047619047619,numbat_cn
cosine,0.8576190476190476,numbat_cn
cosine,0.9198660714285715,rna
cosine,0.9236607142857143,rna
cosine,0.9272321428571428,rna
cosine,0.9178571428571428,rna
cosine,0.9220982142857143,rna
cosine,0.9162946428571429,rna
cosine,0.9366071428571429,rna
cosine,0.9241071428571429,rna
cosine,0.9178571428571428,rna
cosine,0.9214285714285714,rna
cosine,0.9241071428571429,rna
cosine,0.9256696428571428,rna
cosine,0.9194196428571428,rna
cosine,0.9404017857142857,rna
cosine,0.9238839285714285,rna
cosine,0.9176339285714286,rna
cosine,0.9194196428571428,rna
cosine,0.9209821428571429,rna
cosine,0.9149553571428571,rna
cosine,0.9185267857142857,rna
cosine,0.9254464285714286,rna
cosine,0.9383928571428571,rna
cosine,0.9191964285714286,rna
cosine,0.9212053571428571,rna
cosine,0.9214285714285714,rna
cosine,0.9223214285714286,rna
cosine,0.9261160714285714,rna
cosine,0.9395089285714285,rna
cosine,0.9363839285714286,rna
cosine,0.9234375,rna
cosine,0.9194196428571428,rna
cosine,0.9122767857142857,rna
cosine,0.9131696428571429,rna
cosine,0.9245535714285714,rna
cosine,0.9216517857142857,rna
cosine,0.9229910714285714,rna
cosine,0.9158482142857143,rna
cosine,0.9216517857142857,rna
cosine,0.9256696428571428,rna
cosine,0.9207589285714286,rna
cosine,0.9569196428571428,rna
cosine,0.9234375,rna
cosine,0.9252232142857143,rna
cosine,0.9276785714285715,rna
cosine,0.9439732142857142,rna
cosine,0.9368303571428571,rna
cosine,0.9325892857142857,rna
cosine,0.9243303571428572,rna
cosine,0.9198660714285715,rna
cosine,0.9511160714285715,rna
cosine,0.95625,rna
cosine,0.9381696428571429,rna
cosine,0.9352678571428571,rna
cosine,0.9359375,rna
cosine,0.9238839285714285,rna
cosine,0.9176339285714286,rna
cosine,0.9395089285714285,rna
cosine,0.9189732142857143,rna
cosine,0.9276785714285715,rna
cosine,0.9236607142857143,rna
cosine,0.9189732142857143,rna
cosine,0.9220982142857143,rna
cosine,0.9234375,rna
cosine,0.9252232142857143,rna
cosine,0.9267857142857143,rna
cosine,0.9272321428571428,rna
cosine,0.91875,rna
cosine,0.9368303571428571,rna
cosine,0.9241071428571429,rna
cosine,0.9256696428571428,rna
cosine,0.9234375,rna
cosine,0.9270089285714286,rna
cosine,0.9220982142857143,rna
cosine,0.9189732142857143,rna
cosine,0.9243303571428572,rna
cosine,0.9205357142857142,rna
cosine,0.9220982142857143,rna
cosine,0.9272321428571428,rna
cosine,0.9397321428571429,rna
cosine,0.9145089285714286,rna
cosine,0.9446428571428571,rna
cosine,0.9254464285714286,rna
cosine,0.9441964285714286,rna
cosine,0.9410714285714286,rna
cosine,0.9245535714285714,rna
cosine,0.9506696428571428,rna
cosine,0.9183035714285714,rna
cosine,0.9236607142857143,rna
cosine,0.9234375,rna
cosine,0.9375,rna
cosine,0.9247767857142857,rna
cosine,0.9283482142857142,rna
cosine,0.9214285714285714,rna
cosine,0.9234375,rna
cosine,0.9183035714285714,rna
cosine,0.9234375,rna
cosine,0.9185267857142857,rna
cosine,0.9223214285714286,rna
cosine,0.9243303571428572,rna
cosine,0.921875,rna
cosine,0.9372767857142857,rna
cosine,0.9252232142857143,rna
cosine,0.91875,rna
cosine,0.9401785714285714,rna
cosine,0.9234375,rna
cosine,0.9397321428571429,rna
cosine,0.9361607142857142,rna
cosine,0.9229910714285714,rna
cosine,0.9415178571428572,rna
cosine,0.9165178571428572,rna
cosine,0.9232142857142858,rna
cosine,0.9234375,rna
cosine,0.9241071428571429,rna
cosine,0.9285714285714286,rna
cosine,0.9227678571428571,rna
cosine,0.9267857142857143,rna
cosine,0.9245535714285714,rna
cosine,0.9316964285714285,rna
cosine,0.91875,rna
cosine,0.9410714285714286,rna
cosine,0.9341517857142857,rna
cosine,0.9212053571428571,rna
cosine,0.9366071428571429,rna
cosine,0.9138392857142857,rna
cosine,0.9379464285714286,rna
cosine,0.9386160714285714,rna
cosine,0.9450892857142857,rna
cosine,0.9223214285714286,rna
cosine,0.9229910714285714,rna
cosine,0.9169642857142857,rna
cosine,0.9341517857142857,rna
cosine,0.9323660714285714,rna
cosine,0.9537946428571429,rna
cosine,0.9334821428571428,rna
cosine,0.91875,rna
cosine,0.9223214285714286,rna
cosine,0.9370535714285714,rna
cosine,0.9140625,rna
cosine,0.9171875,rna
cosine,0.9426339285714286,rna
cosine,0.9234375,rna
cosine,0.9241071428571429,rna
cosine,0.925,rna
cosine,0.9377232142857143,rna
cosine,0.9245535714285714,rna
cosine,0.91875,rna
cosine,0.9236607142857143,rna
cosine,0.9243303571428572,rna
cosine,0.9390625,rna
cosine,0.9209821428571429,rna
cosine,0.9386160714285714,rna
cosine,0.9238839285714285,rna
cosine,0.9305803571428571,rna
cosine,0.9238839285714285,rna
cosine,0.9234375,rna
cosine,0.9203125,rna
cosine,0.9232142857142858,rna
cosine,0.9319196428571429,rna
cosine,0.9354910714285715,rna
cosine,0.9350446428571428,rna
cosine,0.9191964285714286,rna
cosine,0.9388392857142858,rna
cosine,0.921875,rna
cosine,0.9397321428571429,rna
cosine,0.925,rna
cosine,0.9444196428571429,rna
cosine,0.9352678571428571,rna
cosine,0.9185267857142857,rna
cosine,0.9377232142857143,rna
cosine,0.9256696428571428,rna
cosine,0.9354910714285715,rna
cosine,0.9241071428571429,rna
cosine,0.921875,rna
cosine,0.9234375,rna
cosine,0.9274553571428571,rna
cosine,0.9160714285714285,rna
cosine,0.9191964285714286,rna
cosine,0.9377232142857143,rna
cosine,0.9256696428571428,rna
cosine,0.9176339285714286,rna
cosine,0.9220982142857143,rna
cosine,0.9194196428571428,rna
cosine,0.9236607142857143,rna
cosine,0.9366071428571429,rna
cosine,0.921875,rna
cosine,0.9359375,rna
cosine,0.9232142857142858,rna
cosine,0.9546875,rna
cosine,0.9176339285714286,rna
cosine,0.9375,rna
cosine,0.9256696428571428,rna
cosine,0.9216517857142857,rna
cosine,0.9386160714285714,rna
cosine,0.9408482142857143,rna
cosine,0.9395089285714285,rna
cosine,0.9265625,rna
cosine,0.9345982142857143,rna
cosine,0.9372767857142857,rna
cosine,0.9345982142857143,rna
cosine,0.9167410714285714,rna
cosine,0.9366071428571429,rna
cosine,0.9386160714285714,rna
cosine,0.9247767857142857,rna
cosine,0.9207589285714286,rna
cosine,0.9189732142857143,rna
cosine,0.9189732142857143,rna
cosine,0.9399553571428572,rna
cosine,0.9232142857142858,rna
cosine,0.9247767857142857,rna
cosine,0.9256696428571428,rna
cosine,0.921875,rna
cosine,0.9379464285714286,rna
cosine,0.9325892857142857,rna
cosine,0.9252232142857143,rna
cosine,0.9350446428571428,rna
cosine,0.9196428571428571,rna
cosine,0.9200892857142857,rna
cosine,0.9247767857142857,rna
cosine,0.9397321428571429,rna
cosine,0.9194196428571428,rna
cosine,0.9252232142857143,rna
cosine,0.9270089285714286,rna
cosine,0.9245535714285714,rna
cosine,0.9252232142857143,rna
cosine,0.9542410714285714,rna
cosine,0.9212053571428571,rna
cosine,0.9232142857142858,rna
cosine,0.9404017857142857,rna
cosine,0.921875,rna
cosine,0.9558035714285714,rna
cosine,0.9252232142857143,rna
cosine,0.9383928571428571,rna
cosine,0.9379464285714286,rna
cosine,0.9212053571428571,rna
cosine,0.91875,rna
cosine,0.9383928571428571,rna
cosine,0.9241071428571429,rna
cosine,0.9169642857142857,rna
cosine,0.9189732142857143,rna
cosine,0.9223214285714286,rna
cosine,0.9549107142857143,rna
cosine,0.9234375,rna
cosine,0.9223214285714286,rna
cosine,0.9379464285714286,rna
cosine,0.9214285714285714,rna
cosine,0.9229910714285714,rna
cosine,0.9582589285714286,rna
cosine,0.9227678571428571,rna
cosine,0.9363839285714286,rna
cosine,0.9421875,rna
cosine,0.9203125,rna
cosine,0.9234375,rna
cosine,0.9229910714285714,rna
cosine,0.9223214285714286,rna
cosine,0.9203125,rna
cosine,0.9229910714285714,rna
cosine,0.9261160714285714,rna
cosine,0.9238839285714285,rna
cosine,0.9241071428571429,rna
cosine,0.9415178571428572,rna
cosine,0.9185267857142857,rna
cosine,0.9209821428571429,rna
cosine,0.9220982142857143,rna
cosine,0.9238839285714285,rna
cosine,0.9352678571428571,rna
cosine,0.9214285714285714,rna
cosine,0.9375,rna
cosine,0.9234375,rna
cosine,0.9408482142857143,rna
cosine,0.9227678571428571,rna
cosine,0.9183035714285714,rna
cosine,0.9191964285714286,rna
cosine,0.9178571428571428,rna
cosine,0.925,rna
cosine,0.928125,rna
cosine,0.9238839285714285,rna
cosine,0.9388392857142858,rna
cosine,0.9370535714285714,rna
cosine,0.9252232142857143,rna
cosine,0.9366071428571429,rna
cosine,0.9205357142857142,rna
cosine,0.9361607142857142,rna
cosine,0.9261160714285714,rna
cosine,0.9140625,rna
cosine,0.9372767857142857,rna
cosine,0.9352678571428571,rna
cosine,0.9261160714285714,rna
cosine,0.9225446428571429,rna
cosine,0.91875,rna
cosine,0.9370535714285714,rna
cosine,0.9203125,rna
cosine,0.9247767857142857,rna
cosine,0.9185267857142857,rna
cosine,0.9238839285714285,rna
cosine,0.9397321428571429,rna
cosine,0.9390625,rna
cosine,0.9198660714285715,rna
cosine,0.9265625,rna
cosine,0.9198660714285715,rna
cosine,0.940625,rna
cosine,0.9245535714285714,rna
cosine,0.9544642857142858,rna
cosine,0.9236607142857143,rna
cosine,0.9209821428571429,rna
cosine,0.9227678571428571,rna
cosine,0.9162946428571429,rna
cosine,0.9174107142857143,rna
cosine,0.9229910714285714,rna
cosine,0.9366071428571429,rna
cosine,0.9060267857142857,rna
cosine,0.921875,rna
cosine,0.9254464285714286,rna
cosine,0.9345982142857143,rna
cosine,0.9154017857142858,rna
cosine,0.9399553571428572,rna
cosine,0.9314732142857143,rna
cosine,0.9308035714285714,rna
cosine,0.9241071428571429,rna
cosine,0.9564732142857143,rna
cosine,0.9308035714285714,rna
cosine,0.9227678571428571,rna
cosine,0.9205357142857142,rna
cosine,0.9256696428571428,rna
cosine,0.9404017857142857,rna
cosine,0.9245535714285714,rna
cosine,0.9160714285714285,rna
cosine,0.921875,rna
cosine,0.9223214285714286,rna
cosine,0.9212053571428571,rna
cosine,0.9372767857142857,rna
cosine,0.9379464285714286,rna
cosine,0.9267857142857143,rna
cosine,0.9238839285714285,rna
